BANKNIFTYWK36300CE,04-10-2021 12:28,1299.9
BANKNIFTYWK36300CE,04-10-2021 12:35,1299.9
BANKNIFTYWK36300CE,04-10-2021 12:45,1290
BANKNIFTYWK36300CE,04-10-2021 12:47,1284.5
BANKNIFTYWK36300CE,04-10-2021 12:54,1284.45
BANKNIFTYWK36300CE,04-10-2021 12:55,1280
BANKNIFTYWK36300CE,04-10-2021 12:56,1280
BANKNIFTYWK36300CE,04-10-2021 13:09,1326.6
BANKNIFTYWK36300CE,04-10-2021 13:19,1326.6
BANKNIFTYWK36300CE,04-10-2021 13:22,1330.35
BANKNIFTYWK36300CE,04-10-2021 13:28,1330.35
BANKNIFTYWK36300CE,04-10-2021 13:29,1336
BANKNIFTYWK36300CE,04-10-2021 13:30,1336
BANKNIFTYWK36300CE,04-10-2021 13:36,1361
BANKNIFTYWK36300CE,04-10-2021 14:07,1378
BANKNIFTYWK36300CE,04-10-2021 14:13,1378
BANKNIFTYWK36300CE,04-10-2021 14:18,1385
BANKNIFTYWK36300CE,04-10-2021 14:26,1378
BANKNIFTYWK36300CE,04-10-2021 14:30,1374.4
BANKNIFTYWK36300CE,04-10-2021 14:33,1360
BANKNIFTYWK36300CE,04-10-2021 14:34,1340
BANKNIFTYWK36300CE,04-10-2021 14:40,1345
BANKNIFTYWK36300CE,04-10-2021 14:56,1345
BANKNIFTYWK36300CE,04-10-2021 14:57,1353.85
BANKNIFTYWK36300CE,04-10-2021 15:12,1353.85
BANKNIFTYWK36300CE,04-10-2021 15:19,1341.8
BANKNIFTYWK36300CE,04-10-2021 15:25,1363.5
BANKNIFTYWK36300CE,04-10-2021 15:27,1371.8
BANKNIFTYWK36300CE,04-10-2021 15:29,1371.8
BANKNIFTYWK36300CE,05-10-2021 09:15,1177.7
BANKNIFTYWK36300CE,05-10-2021 09:16,1149.15
BANKNIFTYWK36300CE,05-10-2021 09:18,1156
BANKNIFTYWK36300CE,05-10-2021 09:20,1151.75
BANKNIFTYWK36300CE,05-10-2021 09:21,1270.6
BANKNIFTYWK36300CE,05-10-2021 09:23,1270.6
BANKNIFTYWK36300CE,05-10-2021 09:24,1262
BANKNIFTYWK36300CE,05-10-2021 09:25,1262
BANKNIFTYWK36300CE,05-10-2021 09:26,1200.4
BANKNIFTYWK36300CE,05-10-2021 09:34,1230
BANKNIFTYWK36300CE,05-10-2021 09:37,1205.15
