BANKNIFTYWK36000CE,04-10-2021 11:56,1621.1
BANKNIFTYWK36000CE,04-10-2021 11:57,1624.45
BANKNIFTYWK36000CE,04-10-2021 11:59,1622.95
BANKNIFTYWK36000CE,04-10-2021 12:00,1630.15
BANKNIFTYWK36000CE,04-10-2021 12:01,1632
BANKNIFTYWK36000CE,04-10-2021 12:02,1637.55
BANKNIFTYWK36000CE,04-10-2021 12:03,1638.25
BANKNIFTYWK36000CE,04-10-2021 12:04,1639.6
BANKNIFTYWK36000CE,04-10-2021 12:06,1641.7
BANKNIFTYWK36000CE,04-10-2021 12:08,1637
BANKNIFTYWK36000CE,04-10-2021 12:09,1637
BANKNIFTYWK36000CE,04-10-2021 12:10,1648.75
BANKNIFTYWK36000CE,04-10-2021 12:14,1648.75
BANKNIFTYWK36000CE,04-10-2021 12:19,1626.75
BANKNIFTYWK36000CE,04-10-2021 12:23,1600.2
BANKNIFTYWK36000CE,04-10-2021 12:24,1577.25
BANKNIFTYWK36000CE,04-10-2021 12:25,1577.25
BANKNIFTYWK36000CE,04-10-2021 12:26,1550
BANKNIFTYWK36000CE,04-10-2021 12:30,1537.9
BANKNIFTYWK36000CE,04-10-2021 12:31,1565.35
BANKNIFTYWK36000CE,04-10-2021 12:33,1565
BANKNIFTYWK36000CE,04-10-2021 12:34,1565
BANKNIFTYWK36000CE,04-10-2021 12:35,1580
BANKNIFTYWK36000CE,04-10-2021 12:36,1588.95
BANKNIFTYWK36000CE,04-10-2021 12:38,1585
BANKNIFTYWK36000CE,04-10-2021 12:39,1585
BANKNIFTYWK36000CE,04-10-2021 12:40,1590.95
BANKNIFTYWK36000CE,04-10-2021 12:41,1590.95
BANKNIFTYWK36000CE,04-10-2021 12:45,1583
BANKNIFTYWK36000CE,04-10-2021 12:50,1572.6
BANKNIFTYWK36000CE,04-10-2021 12:51,1555.15
BANKNIFTYWK36000CE,04-10-2021 13:01,1579.3
BANKNIFTYWK36000CE,04-10-2021 13:12,1579.3
BANKNIFTYWK36000CE,04-10-2021 13:15,1623.85
